0 1 2 3 24 28 40 0.201894 
0 1 2 3 24 28 41 0.206137 
0 1 2 3 24 28 42 0.194295 
0 1 2 3 24 28 43 0.195059 
0 1 2 3 24 28 44 0.196727 
0 1 2 3 24 28 45 0.198004 
0 1 2 3 24 28 46 0.201358 
0 1 2 3 24 28 47 0.205921 
0 1 2 3 24 29 30 0.198031 
0 1 2 3 24 29 31 0.204326 
0 1 2 3 24 29 32 0.203293 
0 1 2 3 24 29 33 0.203077 
0 1 2 3 24 29 34 0.206217 
0 1 2 3 24 29 35 0.205042 
0 1 2 3 24 29 36 0.193096 
0 1 2 3 24 29 37 0.195512 
0 1 2 3 24 29 38 0.197334 
0 1 2 3 24 29 39 0.198575 
0 1 2 3 24 29 40 0.204428 
0 1 2 3 24 29 41 0.20341 
0 1 2 3 24 29 42 0.194277 
0 1 2 3 24 29 43 0.195054 
0 1 2 3 24 29 44 0.196726 
0 1 2 3 24 29 45 0.198003 
0 1 2 3 24 29 46 0.20355 
0 1 2 3 24 29 47 0.203079 
0 1 2 3 24 30 31 0.198043 
0 1 2 3 24 30 32 0.198044 
0 1 2 3 24 30 33 0.198026 
0 1 2 3 24 30 34 0.19804 
0 1 2 3 24 30 35 0.198033 
0 1 2 3 24 30 36 0.193106 
0 1 2 3 24 30 37 0.195313 
0 1 2 3 24 30 38 0.196604 
0 1 2 3 24 30 39 0.197099 
0 1 2 3 24 30 40 0.198005 
0 1 2 3 24 30 41 0.198036 
0 1 2 3 24 30 42 0.193981 
0 1 2 3 24 30 43 0.194873 
0 1 2 3 24 30 44 0.196192 
0 1 2 3 24 30 45 0.196819 
0 1 2 3 24 30 46 0.197969 
0 1 2 3 24 30 47 0.19804 
0 1 2 3 24 31 32 0.202739 
0 1 2 3 24 31 33 0.203028 
0 1 2 3 24 31 34 0.204364 
0 1 2 3 24 31 35 0.204324 
0 1 2 3 24 31 36 0.193067 
0 1 2 3 24 31 37 0.193877 
0 1 2 3 24 31 38 0.195572 
0 1 2 3 24 31 39 0.197538 
0 1 2 3 24 31 40 0.204123 
0 1 2 3 24 31 41 0.204364 
0 1 2 3 24 31 42 0.194137 
0 1 2 3 24 31 43 0.194089 
0 1 2 3 24 31 44 0.195387 
0 1 2 3 24 31 45 0.197074 
0 1 2 3 24 31 46 0.203884 
0 1 2 3 24 31 47 0.204347 
0 1 2 3 24 32 33 0.203082 
0 1 2 3 24 32 34 0.203318 
0 1 2 3 24 32 35 0.203296 
0 1 2 3 24 32 36 0.193065 
0 1 2 3 24 32 37 0.194037 
0 1 2 3 24 32 38 0.194841 
0 1 2 3 24 32 39 0.197237 
0 1 2 3 24 32 40 0.203184 
0 1 2 3 24 32 41 0.203322 
0 1 2 3 24 32 42 0.194093 
0 1 2 3 24 32 43 0.194201 
0 1 2 3 24 32 44 0.194918 
0 1 2 3 24 32 45 0.196808 
0 1 2 3 24 32 46 0.203035 
0 1 2 3 24 32 47 0.203323 
0 1 2 3 24 33 34 0.203104 
0 1 2 3 24 33 35 0.203081 
0 1 2 3 24 33 36 0.193051 
0 1 2 3 24 33 37 0.194577 
0 1 2 3 24 33 38 0.195885 
0 1 2 3 24 33 39 0.195406 
0 1 2 3 24 33 40 0.203007 
0 1 2 3 24 33 41 0.203104 
0 1 2 3 24 33 42 0.194065 
0 1 2 3 24 33 43 0.194496 
0 1 2 3 24 33 44 0.195582 
0 1 2 3 24 33 45 0.195447 
0 1 2 3 24 33 46 0.202886 
0 1 2 3 24 33 47 0.20311 
0 1 2 3 24 34 35 0.206178 
0 1 2 3 24 34 36 0.193107 
0 1 2 3 24 34 37 0.1955 
0 1 2 3 24 34 38 0.19732 
0 1 2 3 24 34 39 0.198561 
0 1 2 3 24 34 40 0.202282 
0 1 2 3 24 34 41 0.206056 
0 1 2 3 24 34 42 0.194295 
0 1 2 3 24 34 43 0.19505 
0 1 2 3 24 34 44 0.196715 
0 1 2 3 24 34 45 0.197989 
0 1 2 3 24 34 46 0.201712 
0 1 2 3 24 34 47 0.205828 
0 1 2 3 24 35 36 0.193098 
0 1 2 3 24 35 37 0.195518 
0 1 2 3 24 35 38 0.197341 
0 1 2 3 24 35 39 0.198583 
0 1 2 3 24 35 40 0.204355 
0 1 2 3 24 35 41 0.203669 
0 1 2 3 24 35 42 0.194276 
0 1 2 3 24 35 43 0.195061 
0 1 2 3 24 35 44 0.196733 
0 1 2 3 24 35 45 0.198011 
0 1 2 3 24 35 46 0.203515 
0 1 2 3 24 35 47 0.203327 
0 1 2 3 24 36 37 0.192995 
0 1 2 3 24 36 38 0.19306 
0 1 2 3 24 36 39 0.193047 
0 1 2 3 24 36 40 0.193106 
0 1 2 3 24 36 41 0.193084 
0 1 2 3 24 36 42 0.192014 
0 1 2 3 24 36 43 0.193034 
0 1 2 3 24 36 44 0.193073 
0 1 2 3 24 36 45 0.193054 
0 1 2 3 24 36 46 0.193106 
0 1 2 3 24 36 47 0.193079 
0 1 2 3 24 37 38 0.194385 
0 1 2 3 24 37 39 0.195048 
0 1 2 3 24 37 40 0.19551 
0 1 2 3 24 37 41 0.195441 
0 1 2 3 24 37 42 0.193719 
0 1 2 3 24 37 43 0.194771 
0 1 2 3 24 37 44 0.194738 
0 1 2 3 24 37 45 0.195176 
0 1 2 3 24 37 46 0.195502 
0 1 2 3 24 37 47 0.195417 
0 1 2 3 24 38 39 0.197246 
0 1 2 3 24 38 40 0.197343 
0 1 2 3 24 38 41 0.197275 
0 1 2 3 24 38 42 0.193922 
0 1 2 3 24 38 43 0.194317 
0 1 2 3 24 38 44 0.195394 
0 1 2 3 24 38 45 0.197345 
0 1 2 3 24 38 46 0.197342 
0 1 2 3 24 38 47 0.197262 
0 1 2 3 24 39 40 0.198589 
0 1 2 3 24 39 41 0.198522 
0 1 2 3 24 39 42 0.19394 
0 1 2 3 24 39 43 0.194698 
0 1 2 3 24 39 44 0.196458 
0 1 2 3 24 39 45 0.195801 
0 1 2 3 24 39 46 0.19859 
0 1 2 3 24 39 47 0.198514 
0 1 2 3 24 40 41 0.205362 
0 1 2 3 24 40 42 0.19428 
0 1 2 3 24 40 43 0.195054 
0 1 2 3 24 40 44 0.196732 
0 1 2 3 24 40 45 0.198015 
0 1 2 3 24 40 46 0.199796 
0 1 2 3 24 40 47 0.205588 
0 1 2 3 24 41 42 0.19428 
0 1 2 3 24 41 43 0.194986 
0 1 2 3 24 41 44 0.196663 
0 1 2 3 24 41 45 0.197943 
0 1 2 3 24 41 46 0.204416 
0 1 2 3 24 41 47 0.201961 
0 1 2 3 24 42 43 0.193785 
0 1 2 3 24 42 44 0.193941 
0 1 2 3 24 42 45 0.193944 
0 1 2 3 24 42 46 0.194273 
0 1 2 3 24 42 47 0.19428 
0 1 2 3 24 43 44 0.194289 
0 1 2 3 24 43 45 0.19474 
0 1 2 3 24 43 46 0.195043 
0 1 2 3 24 43 47 0.194962 
0 1 2 3 24 44 45 0.196631 
0 1 2 3 24 44 46 0.196729 
0 1 2 3 24 44 47 0.196645 
0 1 2 3 24 45 46 0.198015 
0 1 2 3 24 45 47 0.197931 
0 1 2 3 24 46 47 0.204739 
0 1 2 3 25 26 27 0.203245 
0 1 2 3 25 26 28 0.203324 
0 1 2 3 25 26 29 0.203299 
0 1 2 3 25 26 30 0.201668 
0 1 2 3 25 26 31 0.195008 
0 1 2 3 25 26 32 0.195371 
0 1 2 3 25 26 33 0.203319 
0 1 2 3 25 26 34 0.203322 
0 1 2 3 25 26 35 0.203303 
0 1 2 3 25 26 36 0.194417 
0 1 2 3 25 26 37 0.193856 
0 1 2 3 25 26 38 0.194815 
0 1 2 3 25 26 39 0.197646 
0 1 2 3 25 26 40 0.20322 
0 1 2 3 25 26 41 0.203324 
0 1 2 3 25 26 42 0.195027 
0 1 2 3 25 26 43 0.194136 
0 1 2 3 25 26 44 0.194926 
0 1 2 3 25 26 45 0.197107 
0 1 2 3 25 26 46 0.203093 
0 1 2 3 25 26 47 0.203329 
0 1 2 3 25 27 28 0.203657 
0 1 2 3 25 27 29 0.203628 
0 1 2 3 25 27 30 0.201664 
0 1 2 3 25 27 31 0.195075 
0 1 2 3 25 27 32 0.203591 
0 1 2 3 25 27 33 0.195736 
0 1 2 3 25 27 34 0.203653 
0 1 2 3 25 27 35 0.203633 
0 1 2 3 25 27 36 0.194441 
0 1 2 3 25 27 37 0.193873 
0 1 2 3 25 27 38 0.19547 
0 1 2 3 25 27 39 0.195351 
0 1 2 3 25 27 40 0.20356 
0 1 2 3 25 27 41 0.203654 
0 1 2 3 25 27 42 0.195057 
0 1 2 3 25 27 43 0.19414 
0 1 2 3 25 27 44 0.19534 
0 1 2 3 25 27 45 0.195408 
0 1 2 3 25 27 46 0.203437 
0 1 2 3 25 27 47 0.203661 
0 1 2 3 25 28 29 0.204553 
0 1 2 3 25 28 30 0.202167 
0 1 2 3 25 28 31 0.195102 
0 1 2 3 25 28 32 0.204465 
0 1 2 3 25 28 33 0.204191 
0 1 2 3 25 28 34 0.204672 
0 1 2 3 25 28 35 0.204554 
0 1 2 3 25 28 36 0.194522 
0 1 2 3 25 28 37 0.193879 
0 1 2 3 25 28 38 0.195722 
0 1 2 3 25 28 39 0.197997 
0 1 2 3 25 28 40 0.202518 
0 1 2 3 25 28 41 0.204672 
0 1 2 3 25 28 42 0.195183 
0 1 2 3 25 28 43 0.194141 
0 1 2 3 25 28 44 0.195507 
0 1 2 3 25 28 45 0.197428 
0 1 2 3 25 28 46 0.201896 
0 1 2 3 25 28 47 0.204664 
0 1 2 3 25 29 30 0.202146 
0 1 2 3 25 29 31 0.195082 
0 1 2 3 25 29 32 0.204435 
0 1 2 3 25 29 33 0.204161 
0 1 2 3 25 29 34 0.204556 
0 1 2 3 25 29 35 0.204643 
0 1 2 3 25 29 36 0.194511 
0 1 2 3 25 29 37 0.19386 
0 1 2 3 25 29 38 0.195704 
0 1 2 3 25 29 39 0.19798 
0 1 2 3 25 29 40 0.203881 
0 1 2 3 25 29 41 0.203797 
0 1 2 3 25 29 42 0.195169 
0 1 2 3 25 29 43 0.194121 
0 1 2 3 25 29 44 0.195488 
0 1 2 3 25 29 45 0.197413 
0 1 2 3 25 29 46 0.203394 
0 1 2 3 25 29 47 0.203494 
0 1 2 3 25 30 31 0.195101 
0 1 2 3 25 30 32 0.202154 
0 1 2 3 25 30 33 0.201954 
0 1 2 3 25 30 34 0.202166 
0 1 2 3 25 30 35 0.202148 
0 1 2 3 25 30 36 0.193103 
0 1 2 3 25 30 37 0.193856 
0 1 2 3 25 30 38 0.195674 
0 1 2 3 25 30 39 0.197649 
0 1 2 3 25 30 40 0.202055 
0 1 2 3 25 30 41 0.202169 
0 1 2 3 25 30 42 0.193989 
0 1 2 3 25 30 43 0.194088 
0 1 2 3 25 30 44 0.195453 
0 1 2 3 25 30 45 0.197156 
0 1 2 3 25 30 46 0.201936 
0 1 2 3 25 30 47 0.202172 
0 1 2 3 25 31 32 0.195011 
0 1 2 3 25 31 33 0.195073 
0 1 2 3 25 31 34 0.195102 
0 1 2 3 25 31 35 0.195087 
0 1 2 3 25 31 36 0.193528 
0 1 2 3 25 31 37 0.193879 
0 1 2 3 25 31 38 0.195011 
0 1 2 3 25 31 39 0.195095 
0 1 2 3 25 31 40 0.195101 
0 1 2 3 25 31 41 0.195051 
0 1 2 3 25 31 42 0.193739 
0 1 2 3 25 31 43 0.194054 
0 1 2 3 25 31 44 0.194925 
0 1 2 3 25 31 45 0.195075 
0 1 2 3 25 31 46 0.195101 
0 1 2 3 25 31 47 0.195041 
0 1 2 3 25 32 33 0.204195 
0 1 2 3 25 32 34 0.204464 
0 1 2 3 25 32 35 0.204437 
0 1 2 3 25 32 36 0.194484 
0 1 2 3 25 32 37 0.193863 
0 1 2 3 25 32 38 0.19482 
0 1 2 3 25 32 39 0.197301 
0 1 2 3 25 32 40 0.204287 
0 1 2 3 25 32 41 0.204469 
0 1 2 3 25 32 42 0.19513 
0 1 2 3 25 32 43 0.194136 
0 1 2 3 25 32 44 0.194908 
0 1 2 3 25 32 45 0.19685 
0 1 2 3 25 32 46 0.204092 
0 1 2 3 25 32 47 0.204463 
0 1 2 3 25 33 34 0.204189 
0 1 2 3 25 33 35 0.204165 
0 1 2 3 25 33 36 0.194471 
0 1 2 3 25 33 37 0.193875 
0 1 2 3 25 33 38 0.195449 
0 1 2 3 25 33 39 0.195358 
0 1 2 3 25 33 40 0.204056 
0 1 2 3 25 33 41 0.204193 
0 1 2 3 25 33 42 0.195103 
0 1 2 3 25 33 43 0.194141 
0 1 2 3 25 33 44 0.195326 
0 1 2 3 25 33 45 0.195401 
0 1 2 3 25 33 46 0.203896 
0 1 2 3 25 33 47 0.204195 
0 1 2 3 25 34 35 0.204556 
0 1 2 3 25 34 36 0.194522 
0 1 2 3 25 34 37 0.193879 
0 1 2 3 25 34 38 0.195721 
0 1 2 3 25 34 39 0.197991 
0 1 2 3 25 34 40 0.202956 
0 1 2 3 25 34 41 0.204673 
0 1 2 3 25 34 42 0.195183 
0 1 2 3 25 34 43 0.194141 
0 1 2 3 25 34 44 0.195506 
0 1 2 3 25 34 45 0.197423 
0 1 2 3 25 34 46 0.202311 
0 1 2 3 25 34 47 0.204664 
0 1 2 3 25 35 36 0.194513 
0 1 2 3 25 35 37 0.193864 
0 1 2 3 25 35 38 0.195709 
0 1 2 3 25 35 39 0.197988 
0 1 2 3 25 35 40 0.2039 
0 1 2 3 25 35 41 0.204016 
0 1 2 3 25 35 42 0.195171 
0 1 2 3 25 35 43 0.194125 
0 1 2 3 25 35 44 0.195493 
0 1 2 3 25 35 45 0.19742 
0 1 2 3 25 35 46 0.203428 
0 1 2 3 25 35 47 0.203725 
0 1 2 3 25 36 37 0.193433 
0 1 2 3 25 36 38 0.193943 
0 1 2 3 25 36 39 0.194146 
0 1 2 3 25 36 40 0.194515 
0 1 2 3 25 36 41 0.194505 
0 1 2 3 25 36 42 0.194262 
0 1 2 3 25 36 43 0.193643 
0 1 2 3 25 36 44 0.193975 
0 1 2 3 25 36 45 0.194126 
0 1 2 3 25 36 46 0.194511 
0 1 2 3 25 36 47 0.194504 
0 1 2 3 25 37 38 0.193643 
0 1 2 3 25 37 39 0.19383 
0 1 2 3 25 37 40 0.193874 
0 1 2 3 25 37 41 0.193822 
0 1 2 3 25 37 42 0.193669 
0 1 2 3 25 37 43 0.193664 
0 1 2 3 25 37 44 0.193468 
0 1 2 3 25 37 45 0.193807 
0 1 2 3 25 37 46 0.193869 
0 1 2 3 25 37 47 0.193805 
0 1 2 3 25 38 39 0.195693 
0 1 2 3 25 38 40 0.19572 
0 1 2 3 25 38 41 0.195663 
0 1 2 3 25 38 42 0.194337 
0 1 2 3 25 38 43 0.194085 
0 1 2 3 25 38 44 0.195352 
0 1 2 3 25 38 45 0.195715 
0 1 2 3 25 38 46 0.195719 
0 1 2 3 25 38 47 0.19565 
0 1 2 3 25 39 40 0.198001 
0 1 2 3 25 39 41 0.197937 
0 1 2 3 25 39 42 0.194627 
0 1 2 3 25 39 43 0.194131 
0 1 2 3 25 39 44 0.195473 
0 1 2 3 25 39 45 0.195844 
0 1 2 3 25 39 46 0.198001 
0 1 2 3 25 39 47 0.19793 
0 1 2 3 25 40 41 0.204191 
0 1 2 3 25 40 42 0.195173 
0 1 2 3 25 40 43 0.194138 
0 1 2 3 25 40 44 0.195505 
0 1 2 3 25 40 45 0.197431 
0 1 2 3 25 40 46 0.200097 
0 1 2 3 25 40 47 0.204326 
0 1 2 3 25 41 42 0.195166 
0 1 2 3 25 41 43 0.194087 
0 1 2 3 25 41 44 0.195449 
0 1 2 3 25 41 45 0.197366 
0 1 2 3 25 41 46 0.2037 
0 1 2 3 25 41 47 0.202327 
0 1 2 3 25 42 43 0.193936 
0 1 2 3 25 42 44 0.19438 
0 1 2 3 25 42 45 0.194602 
0 1 2 3 25 42 46 0.195167 
0 1 2 3 25 42 47 0.195166 
0 1 2 3 25 43 44 0.193997 
0 1 2 3 25 43 45 0.194121 
0 1 2 3 25 43 46 0.194134 
0 1 2 3 25 43 47 0.194072 
0 1 2 3 25 44 45 0.195488 
0 1 2 3 25 44 46 0.195503 
0 1 2 3 25 44 47 0.195435 
0 1 2 3 25 45 46 0.197431 
0 1 2 3 25 45 47 0.197355 
0 1 2 3 25 46 47 0.20388 
0 1 2 3 26 27 28 0.204022 
0 1 2 3 26 27 29 0.204 
0 1 2 3 26 27 30 0.201577 
0 1 2 3 26 27 31 0.201463 
0 1 2 3 26 27 32 0.19542 
0 1 2 3 26 27 33 0.195746 
0 1 2 3 26 27 34 0.204017 
0 1 2 3 26 27 35 0.204005 
0 1 2 3 26 27 36 0.194758 
0 1 2 3 26 27 37 0.194166 
0 1 2 3 26 27 38 0.194838 
0 1 2 3 26 27 39 0.195351 
0 1 2 3 26 27 40 0.203913 
0 1 2 3 26 27 41 0.204024 
0 1 2 3 26 27 42 0.195298 
0 1 2 3 26 27 43 0.19433 
0 1 2 3 26 27 44 0.19494 
0 1 2 3 26 27 45 0.195404 
0 1 2 3 26 27 46 0.203775 
0 1 2 3 26 27 47 0.204029 
0 1 2 3 26 28 29 0.20409 
0 1 2 3 26 28 30 0.201684 
0 1 2 3 26 28 31 0.201481 
0 1 2 3 26 28 32 0.195421 
0 1 2 3 26 28 33 0.204215 
0 1 2 3 26 28 34 0.20405 
0 1 2 3 26 28 35 0.204102 
0 1 2 3 26 28 36 0.19479 
0 1 2 3 26 28 37 0.194179 
0 1 2 3 26 28 38 0.194838 
0 1 2 3 26 28 39 0.197645 
0 1 2 3 26 28 40 0.202779 
0 1 2 3 26 28 41 0.204193 
0 1 2 3 26 28 42 0.195338 
0 1 2 3 26 28 43 0.194341 
0 1 2 3 26 28 44 0.19494 
0 1 2 3 26 28 45 0.197104 
0 1 2 3 26 28 46 0.202158 
0 1 2 3 26 28 47 0.204215 
0 1 2 3 26 29 30 0.201667 
0 1 2 3 26 29 31 0.201453 
0 1 2 3 26 29 32 0.195399 
0 1 2 3 26 29 33 0.204194 
0 1 2 3 26 29 34 0.204074 
0 1 2 3 26 29 35 0.204051 
0 1 2 3 26 29 36 0.194782 
0 1 2 3 26 29 37 0.194161 
0 1 2 3 26 29 38 0.194818 
0 1 2 3 26 29 39 0.197628 
0 1 2 3 26 29 40 0.203634 
0 1 2 3 26 29 41 0.203775 
0 1 2 3 26 29 42 0.195328 
0 1 2 3 26 29 43 0.194322 
0 1 2 3 26 29 44 0.194921 
0 1 2 3 26 29 45 0.197088 
0 1 2 3 26 29 46 0.203252 
0 1 2 3 26 29 47 0.203519 
0 1 2 3 26 30 31 0.200902 
0 1 2 3 26 30 32 0.195418 
0 1 2 3 26 30 33 0.201691 
0 1 2 3 26 30 34 0.201681 
0 1 2 3 26 30 35 0.201671 
0 1 2 3 26 30 36 0.193106 
0 1 2 3 26 30 37 0.193985 
0 1 2 3 26 30 38 0.194815 
0 1 2 3 26 30 39 0.197289 
0 1 2 3 26 30 40 0.201613 
0 1 2 3 26 30 41 0.201682 
0 1 2 3 26 30 42 0.193981 
0 1 2 3 26 30 43 0.19415 
0 1 2 3 26 30 44 0.1949 
0 1 2 3 26 30 45 0.196833 
0 1 2 3 26 30 46 0.201528 
0 1 2 3 26 30 47 0.201689 
0 1 2 3 26 31 32 0.195386 
0 1 2 3 26 31 33 0.201459 
0 1 2 3 26 31 34 0.201479 
0 1 2 3 26 31 35 0.201458 
0 1 2 3 26 31 36 0.194201 
0 1 2 3 26 31 37 0.193854 
0 1 2 3 26 31 38 0.194828 
0 1 2 3 26 31 39 0.197512 
0 1 2 3 26 31 40 0.201424 
0 1 2 3 26 31 41 0.20147 
0 1 2 3 26 31 42 0.194761 
0 1 2 3 26 31 43 0.194102 
0 1 2 3 26 31 44 0.194938 
0 1 2 3 26 31 45 0.197027 
0 1 2 3 26 31 46 0.201353 
0 1 2 3 26 31 47 0.201479 
0 1 2 3 26 32 33 0.19542 
0 1 2 3 26 32 34 0.195421 
0 1 2 3 26 32 35 0.195403 
0 1 2 3 26 32 36 0.19379 
0 1 2 3 26 32 37 0.194155 
0 1 2 3 26 32 38 0.194837 
0 1 2 3 26 32 39 0.195372 
0 1 2 3 26 32 40 0.19542 
0 1 2 3 26 32 41 0.195372 
0 1 2 3 26 32 42 0.19404 
0 1 2 3 26 32 43 0.194266 
0 1 2 3 26 32 44 0.194915 
0 1 2 3 26 32 45 0.195345 
0 1 2 3 26 32 46 0.19542 
0 1 2 3 26 32 47 0.195363 
0 1 2 3 26 33 34 0.204212 
0 1 2 3 26 33 35 0.204198 
0 1 2 3 26 33 36 0.194785 
0 1 2 3 26 33 37 0.194167 
0 1 2 3 26 33 38 0.194838 
0 1 2 3 26 33 39 0.195361 
0 1 2 3 26 33 40 0.204074 
0 1 2 3 26 33 41 0.204221 
0 1 2 3 26 33 42 0.195332 
0 1 2 3 26 33 43 0.194332 
0 1 2 3 26 33 44 0.19494 
0 1 2 3 26 33 45 0.195398 
0 1 2 3 26 33 46 0.203908 
0 1 2 3 26 33 47 0.204221 
0 1 2 3 26 34 35 0.204087 
0 1 2 3 26 34 36 0.19479 
0 1 2 3 26 34 37 0.194179 
0 1 2 3 26 34 38 0.194838 
0 1 2 3 26 34 39 0.197641 
0 1 2 3 26 34 40 0.20319 
0 1 2 3 26 34 41 0.204185 
0 1 2 3 26 34 42 0.195337 
0 1 2 3 26 34 43 0.194341 
0 1 2 3 26 34 44 0.19494 
0 1 2 3 26 34 45 0.1971 
0 1 2 3 26 34 46 0.202573 
0 1 2 3 26 34 47 0.204211 
0 1 2 3 26 35 36 0.194784 
0 1 2 3 26 35 37 0.194164 
0 1 2 3 26 35 38 0.194822 
0 1 2 3 26 35 39 0.197635 
0 1 2 3 26 35 40 0.203668 
0 1 2 3 26 35 41 0.203943 
0 1 2 3 26 35 42 0.19533 
0 1 2 3 26 35 43 0.194326 
0 1 2 3 26 35 44 0.194924 
0 1 2 3 26 35 45 0.197094 
0 1 2 3 26 35 46 0.203299 
0 1 2 3 26 35 47 0.203717 
0 1 2 3 26 36 37 0.193746 
0 1 2 3 26 36 38 0.193874 
0 1 2 3 26 36 39 0.194279 
0 1 2 3 26 36 40 0.194785 
0 1 2 3 26 36 41 0.194774 
0 1 2 3 26 36 42 0.194643 
0 1 2 3 26 36 43 0.193886 
0 1 2 3 26 36 44 0.193976 
0 1 2 3 26 36 45 0.194248 
0 1 2 3 26 36 46 0.19478 
0 1 2 3 26 36 47 0.194773 
0 1 2 3 26 37 38 0.194177 
0 1 2 3 26 37 39 0.194171 
0 1 2 3 26 37 40 0.194177 
0 1 2 3 26 37 41 0.194132 
0 1 2 3 26 37 42 0.193962 
0 1 2 3 26 37 43 0.194144 
0 1 2 3 26 37 44 0.194177 
0 1 2 3 26 37 45 0.194175 
0 1 2 3 26 37 46 0.194176 
0 1 2 3 26 37 47 0.19412 
0 1 2 3 26 38 39 0.194838 
0 1 2 3 26 38 40 0.194836 
0 1 2 3 26 38 41 0.194787 
0 1 2 3 26 38 42 0.194184 
0 1 2 3 26 38 43 0.194332 
0 1 2 3 26 38 44 0.194761 
0 1 2 3 26 38 45 0.194837 
0 1 2 3 26 38 46 0.194834 
0 1 2 3 26 38 47 0.194774 
0 1 2 3 26 39 40 0.197648 
0 1 2 3 26 39 41 0.197587 
0 1 2 3 26 39 42 0.194705 
0 1 2 3 26 39 43 0.19433 
0 1 2 3 26 39 44 0.19494 
0 1 2 3 26 39 45 0.195843 
0 1 2 3 26 39 46 0.197648 
0 1 2 3 26 39 47 0.197579 
0 1 2 3 26 40 41 0.203819 
0 1 2 3 26 40 42 0.195332 
0 1 2 3 26 40 43 0.19434 
0 1 2 3 26 40 44 0.194939 
0 1 2 3 26 40 45 0.197106 
0 1 2 3 26 40 46 0.200258 
0 1 2 3 26 40 47 0.20393 
0 1 2 3 26 41 42 0.19532 
0 1 2 3 26 41 43 0.194294 
0 1 2 3 26 41 44 0.19489 
0 1 2 3 26 41 45 0.197045 
0 1 2 3 26 41 46 0.203427 
0 1 2 3 26 41 47 0.202404 
0 1 2 3 26 42 43 0.194148 
0 1 2 3 26 42 44 0.194314 
0 1 2 3 26 42 45 0.194672 
0 1 2 3 26 42 46 0.195327 
0 1 2 3 26 42 47 0.195319 
0 1 2 3 26 43 44 0.194339 
0 1 2 3 26 43 45 0.194336 
0 1 2 3 26 43 46 0.194338 
0 1 2 3 26 43 47 0.194282 
0 1 2 3 26 44 45 0.19494 
0 1 2 3 26 44 46 0.194937 
0 1 2 3 26 44 47 0.194878 
0 1 2 3 26 45 46 0.197106 
0 1 2 3 26 45 47 0.197033 
0 1 2 3 26 46 47 0.203572 
0 1 2 3 27 28 29 0.203913 
0 1 2 3 27 28 30 0.201726 
0 1 2 3 27 28 31 0.202809 
0 1 2 3 27 28 32 0.203598 
0 1 2 3 27 28 33 0.195773 
0 1 2 3 27 28 34 0.203631 
0 1 2 3 27 28 35 0.203931 
0 1 2 3 27 28 36 0.19505 
0 1 2 3 27 28 37 0.195227 
0 1 2 3 27 28 38 0.196433 
0 1 2 3 27 28 39 0.195399 
0 1 2 3 27 28 40 0.202806 
0 1 2 3 27 28 41 0.204004 
0 1 2 3 27 28 42 0.195461 
0 1 2 3 27 28 43 0.194947 
0 1 2 3 27 28 44 0.195961 
0 1 2 3 27 28 45 0.195453 
0 1 2 3 27 28 46 0.202158 
0 1 2 3 27 28 47 0.204037 
0 1 2 3 27 29 30 0.201703 
0 1 2 3 27 29 31 0.202774 
0 1 2 3 27 29 32 0.203568 
0 1 2 3 27 29 33 0.195758 
0 1 2 3 27 29 34 0.203889 
0 1 2 3 27 29 35 0.203729 
0 1 2 3 27 29 36 0.195046 
0 1 2 3 27 29 37 0.195217 
0 1 2 3 27 29 38 0.196423 
0 1 2 3 27 29 39 0.195384 
0 1 2 3 27 29 40 0.203542 
0 1 2 3 27 29 41 0.203742 
0 1 2 3 27 29 42 0.195454 
0 1 2 3 27 29 43 0.194935 
0 1 2 3 27 29 44 0.195949 
0 1 2 3 27 29 45 0.195438 
0 1 2 3 27 29 46 0.203199 
0 1 2 3 27 29 47 0.20351 
0 1 2 3 27 30 31 0.201678 
0 1 2 3 27 30 32 0.201731 
0 1 2 3 27 30 33 0.195769 
0 1 2 3 27 30 34 0.201723 
0 1 2 3 27 30 35 0.201708 
0 1 2 3 27 30 36 0.193097 
0 1 2 3 27 30 37 0.194515 
0 1 2 3 27 30 38 0.195847 
0 1 2 3 27 30 39 0.195386 
0 1 2 3 27 30 40 0.201671 
0 1 2 3 27 30 41 0.201717 
0 1 2 3 27 30 42 0.19396 
0 1 2 3 27 30 43 0.194422 
0 1 2 3 27 30 44 0.19553 
0 1 2 3 27 30 45 0.195433 
0 1 2 3 27 30 46 0.201598 
0 1 2 3 27 30 47 0.201727 
0 1 2 3 27 31 32 0.202583 
0 1 2 3 27 31 33 0.195752 
0 1 2 3 27 31 34 0.202807 
0 1 2 3 27 31 35 0.202779 
0 1 2 3 27 31 36 0.194273 
0 1 2 3 27 31 37 0.193875 
0 1 2 3 27 31 38 0.195377 
0 1 2 3 27 31 39 0.195373 
0 1 2 3 27 31 40 0.202735 
0 1 2 3 27 31 41 0.202799 
0 1 2 3 27 31 42 0.194875 
0 1 2 3 27 31 43 0.194105 
0 1 2 3 27 31 44 0.195263 
0 1 2 3 27 31 45 0.195432 
0 1 2 3 27 31 46 0.202638 
0 1 2 3 27 31 47 0.202809 
0 1 2 3 27 32 33 0.195753 
0 1 2 3 27 32 34 0.203595 
0 1 2 3 27 32 35 0.203573 
0 1 2 3 27 32 36 0.194623 
0 1 2 3 27 32 37 0.194151 
0 1 2 3 27 32 38 0.194845 
0 1 2 3 27 32 39 0.195361 
0 1 2 3 27 32 40 0.203504 
0 1 2 3 27 32 41 0.203595 
0 1 2 3 27 32 42 0.195171 
